sample_id,wavelength_nm,absorbance
blank_control,413.0,0.04189704131113453
blank_control,414.0,0.044470417997430574
blank_control,415.0,0.043402254040316016
blank_control,416.0,0.04378714767442567
blank_control,417.0,0.044952680932623786
blank_control,418.0,0.042492584187509695
blank_control,419.0,0.04452285200327221
blank_control,420.0,0.04296156291225085
blank_control,421.0,0.04649095177823778
blank_control,422.0,0.04519309954924599
blank_control,423.0,0.045274534940191236
blank_control,424.0,0.044503503041180455
blank_control,425.0,0.04425707677898771
blank_control,426.0,0.044208583271644904
blank_control,427.0,0.04427987027763441
blank_control,428.0,0.046042895506406334
blank_control,429.0,0.045980691774017556
blank_control,430.0,0.044987117451714576
blank_control,431.0,0.046493585006464166
blank_control,432.0,0.04469726394781893
blank_control,433.0,0.047027358549831665
blank_control,434.0,0.046383701968616235
blank_control,435.0,0.0462906386538919
blank_control,436.0,0.04863140760156587
blank_control,437.0,0.04652649491253769
blank_control,438.0,0.04750767671436503
blank_control,439.0,0.047808267531806094
blank_control,440.0,0.04836356690104696
blank_control,441.0,0.0477911544577843
blank_control,442.0,0.04619252196513495
blank_control,443.0,0.04971522577515321
blank_control,444.0,0.04968817110632689
blank_control,445.0,0.05070296078649276
blank_control,446.0,0.049593694086979445
blank_control,447.0,0.04875131378603446
blank_control,448.0,0.05106176096059324
blank_control,449.0,0.048611768731701845
blank_control,450.0,0.04800814405381387
blank_control,451.0,0.05098068338603646
blank_control,452.0,0.050016617826392745
blank_control,453.0,0.05056659758354435
blank_control,454.0,0.0504306713983676
blank_control,455.0,0.0523428708630453
blank_control,456.0,0.05113127361203213
blank_control,457.0,0.05140924666537809
blank_control,458.0,0.05126480348185218
blank_control,459.0,0.05261293789044021
blank_control,460.0,0.05229744741635564
blank_control,461.0,0.05403669482283174
blank_control,462.0,0.05232525846023933
blank_control,463.0,0.053918934517103126
blank_control,464.0,0.05176751644212442
blank_control,465.0,0.052613503842615414
blank_control,466.0,0.05191667615478046
blank_control,467.0,0.054317582553427855
blank_control,468.0,0.053215485427700646
blank_control,469.0,0.054349970692701456
blank_control,470.0,0.05399164275423605
blank_control,471.0,0.05524838799197151
blank_control,472.0,0.0543748991766275
blank_control,473.0,0.055452813503731484
blank_control,474.0,0.053921431650274555
blank_control,475.0,0.055312511468014705
blank_control,476.0,0.05549962228538725
blank_control,477.0,0.05596706094560818
blank_control,478.0,0.05568020164742002
blank_control,479.0,0.05713245840389219
blank_control,480.0,0.05591265466237992
blank_control,481.0,0.055589749181350956
blank_control,482.0,0.05678797030534692
blank_control,483.0,0.0557890036913771
blank_control,484.0,0.05886879224952233
blank_control,485.0,0.05713145280162747
blank_control,486.0,0.05610847502855439
blank_control,487.0,0.05800138437545155
blank_control,488.0,0.058599796478227856
blank_control,489.0,0.05708122378946896
blank_control,490.0,0.058651836174227985
blank_control,491.0,0.05905951555790726
blank_control,492.0,0.06017398502173024
blank_control,493.0,0.05814099670713025
blank_control,494.0,0.05906037164113914
blank_control,495.0,0.058703672511548295
blank_control,496.0,0.059371836035327884
blank_control,497.0,0.0602998947049184
blank_control,498.0,0.06025301146570152
blank_control,499.0,0.0602570716640502
blank_control,500.0,0.05831105129241411
blank_control,501.0,0.05880833594147284
blank_control,502.0,0.060401167368217136
blank_control,503.0,0.059407083291264914
blank_control,504.0,0.06092019873293256
blank_control,505.0,0.06334535447577792
blank_control,506.0,0.0610063653140819
blank_control,507.0,0.06177413430946936
blank_control,508.0,0.06237707746118074
blank_control,509.0,0.06151489612764308
blank_control,510.0,0.062081922494167656
blank_control,511.0,0.06314461369878113
blank_control,512.0,0.06381365087729564
blank_control,513.0,0.06137527292768579
blank_control,514.0,0.06160352278385577
blank_control,515.0,0.06267211525249762
blank_control,516.0,0.06386205544036642
blank_control,517.0,0.06286341965929529
blank_control,518.0,0.06369292672140175
blank_control,519.0,0.06314898474626617
blank_control,520.0,0.06437712692991346
blank_control,521.0,0.06497659085563824
blank_control,522.0,0.06465898387291985
blank_control,523.0,0.06384712127579835
blank_control,524.0,0.06464057457745044
blank_control,525.0,0.06414685188338921
blank_control,526.0,0.06531006571042497
blank_control,527.0,0.0654365784205315
blank_control,528.0,0.06414803327660268
blank_control,529.0,0.06510833518896061
blank_control,530.0,0.06573403803886994
blank_control,531.0,0.06513623595595959
blank_control,532.0,0.06649537604663597
blank_control,533.0,0.06686851664261456
blank_control,534.0,0.06646584792531532
blank_control,535.0,0.06677649567532319
blank_control,536.0,0.06752439389913911
blank_control,537.0,0.0661280837396923
blank_control,538.0,0.068478578304619
blank_control,539.0,0.0687381217529397
blank_control,540.0,0.06901768886839485
blank_control,541.0,0.0676372180749081
blank_control,542.0,0.06777379154879384
blank_control,543.0,0.07090038677910132
blank_control,544.0,0.07013140387300947
blank_control,545.0,0.06899159104474568
blank_control,546.0,0.06886550115507868
blank_control,547.0,0.06986410352283137
blank_control,548.0,0.0706222705110268
blank_control,549.0,0.06978316905323152
blank_control,550.0,0.07110135560156644
blank_control,551.0,0.07101161261812422
blank_control,552.0,0.06952791911480881
blank_control,553.0,0.07036738295615622
blank_control,554.0,0.06993153865263255
blank_control,555.0,0.07010595890025152
blank_control,556.0,0.06988933099978491
blank_control,557.0,0.07159918415308905
blank_control,558.0,0.07268423799766766
blank_control,559.0,0.07054863027065308
blank_control,560.0,0.07139545339099548
blank_control,561.0,0.07230896711661465
blank_control,562.0,0.07246736242848242
blank_control,563.0,0.07334668372994378
blank_control,564.0,0.0714915275315505
blank_control,565.0,0.07265106469272364
blank_control,566.0,0.07153688583009066
blank_control,567.0,0.07247375766688924
blank_control,568.0,0.07548887932822275
blank_control,569.0,0.07344040965877022
blank_control,570.0,0.0741191966274173
blank_control,571.0,0.07243905626106809
blank_control,572.0,0.07475344617015521
blank_control,573.0,0.07432016659699622
blank_control,574.0,0.073997093672508
blank_control,575.0,0.07397834126549167
blank_control,576.0,0.07651135784698346
blank_control,577.0,0.07384427361333219
blank_control,578.0,0.07529562924491388
blank_control,579.0,0.07485946377483275
blank_control,580.0,0.07465797629396156
blank_control,581.0,0.0763656793242432
blank_control,582.0,0.0769505934092279
blank_control,583.0,0.07717003909446149
blank_control,584.0,0.07763088825484503
blank_control,585.0,0.07677293974178591
blank_control,586.0,0.07673787815037686
blank_control,587.0,0.07736662563732842
blank_control,588.0,0.07717849180613345
blank_control,589.0,0.07688678374949545
blank_control,590.0,0.07939505037948776
blank_control,591.0,0.07722055698537365
blank_control,592.0,0.0787329735300603
blank_control,593.0,0.0785215654094424
blank_control,594.0,0.07750397981020074
blank_control,595.0,0.07960271142802458
blank_control,596.0,0.07657482813851674
blank_control,597.0,0.07922722673962167
blank_control,598.0,0.0791026629814893
blank_control,599.0,0.07987180229459707
blank_control,600.0,0.07891831023560718
blank_control,601.0,0.07933503617116303
blank_control,602.0,0.081511616850294
blank_control,603.0,0.08075027637244625
blank_control,604.0,0.07989129251982241
blank_control,605.0,0.08220852184582857
blank_control,606.0,0.08110347222904263
blank_control,607.0,0.08193491453156522
blank_control,608.0,0.08146126636633283
blank_control,609.0,0.08185642412799309
blank_control,610.0,0.08233981831123736
blank_control,611.0,0.0820587943031934
blank_control,612.0,0.08354843471494701
blank_control,613.0,0.08268262865296803
blank_control,614.0,0.08594350815816927
blank_control,615.0,0.08505037305496779
blank_control,616.0,0.08225811188370576
blank_control,617.0,0.0819044777173888
blank_control,618.0,0.08317516142757012
blank_control,619.0,0.08347323350424703
blank_control,620.0,0.08640669986588516
blank_control,621.0,0.08383342567676307
blank_control,622.0,0.08405641185604304
blank_control,623.0,0.08384259560548836
blank_control,624.0,0.08497959187679446
blank_control,625.0,0.08448318544689737
blank_control,626.0,0.08609504531305456
blank_control,627.0,0.08490858483996686
blank_control,628.0,0.08559125733785125
blank_control,629.0,0.08615558778058435
blank_control,630.0,0.08698479467422425
blank_control,631.0,0.0867317438755818
blank_control,632.0,0.08633015711615277
blank_control,633.0,0.0858630890924608
blank_control,634.0,0.08674375501309468
blank_control,635.0,0.08767399914743702
blank_control,636.0,0.088089434160406
blank_control,637.0,0.08593820514859951
blank_control,638.0,0.08615647959716576
blank_control,639.0,0.08851298562986723
blank_control,640.0,0.08808326733343846
blank_control,641.0,0.0885615421850433
blank_control,642.0,0.08767636962609636
blank_control,643.0,0.08911668117415181
blank_control,644.0,0.0911824278537283
blank_control,645.0,0.08762920628011173
blank_control,646.0,0.08932208894668718
blank_control,647.0,0.08752489963417236
blank_control,648.0,0.0891624880476663
blank_control,649.0,0.08938169879640025
blank_control,650.0,0.09097420302604277
blank_control,651.0,0.0891724600857019
blank_control,652.0,0.09034591022431683
blank_control,653.0,0.08969302778896052
blank_control,654.0,0.09092108199918787
blank_control,655.0,0.09278936093935533
blank_control,656.0,0.08933380969478705
blank_control,657.0,0.09132595726542359
blank_control,658.0,0.0905731590973996
blank_control,659.0,0.09013740524874754
blank_control,660.0,0.09157943798507819
blank_control,661.0,0.09389832009421155
blank_control,662.0,0.09289015476878938
blank_control,663.0,0.09309586064515887
blank_control,664.0,0.09408361479010098
blank_control,665.0,0.09353679148539139
blank_control,666.0,0.0930034115937485
blank_control,667.0,0.09441127940129916
blank_control,668.0,0.0937130503620185
blank_control,669.0,0.09342100036662027
blank_control,670.0,0.0948843073817439
blank_control,671.0,0.09448477466269452
blank_control,672.0,0.09511324723868224
blank_control,673.0,0.09476647423757265
blank_control,674.0,0.09502942100138587
blank_control,675.0,0.0950083786631085
blank_control,676.0,0.0947584297457041
blank_control,677.0,0.0966525445652181
blank_control,678.0,0.09658624554818306
blank_control,679.0,0.09510998457565117
blank_control,680.0,0.09566013369069365
blank_control,681.0,0.09627933219215011
blank_control,682.0,0.09550699894764064
blank_control,683.0,0.09785751758297102
blank_control,684.0,0.09690869757970107
blank_control,685.0,0.09800637076165265
blank_control,686.0,0.09712641267660652
blank_control,687.0,0.09633740167888177
blank_control,688.0,0.09723344552693139
blank_control,689.0,0.09756341845438397
blank_control,690.0,0.09780967902105575
blank_control,691.0,0.09837130764930459
blank_control,692.0,0.09807415474489545
blank_control,693.0,0.0972343579502938
blank_control,694.0,0.09829514848257917
blank_control,695.0,0.0986236217052104
blank_control,696.0,0.09738298299089072
blank_control,697.0,0.09964474250660267
blank_control,698.0,0.0980710769692749
blank_control,699.0,0.09982800617382201
blank_control,700.0,0.10016519208285471
blank_control,701.0,0.09997458615419537
blank_control,702.0,0.09923209706472128
blank_control,703.0,0.10208639472650059
blank_control,704.0,0.0998382614752444
blank_control,705.0,0.10033642564688273
blank_control,706.0,0.10066607072901874
blank_control,707.0,0.10213453280189883
blank_control,708.0,0.1027276982107217
blank_control,709.0,0.1025233801532117
blank_control,710.0,0.10276729162528195
blank_control,711.0,0.1021914176418626
blank_control,712.0,0.10158806121342268
blank_control,713.0,0.10228670037320978
blank_control,714.0,0.10339863296448522
blank_control,715.0,0.10336483231752429
blank_control,716.0,0.10482980648304129
blank_control,717.0,0.10394228205106948
blank_control,718.0,0.10413569930055956
blank_control,719.0,0.10250156595373115
blank_control,720.0,0.10374114601052659
blank_control,721.0,0.10338041766964806
blank_control,722.0,0.10421042710809908
blank_control,723.0,0.10429243369696746
blank_control,724.0,0.1053064909898485
blank_control,725.0,0.10523513366024571
blank_control,726.0,0.10480772346166553
blank_control,727.0,0.10588952011586278
blank_control,728.0,0.1075851793154249
blank_control,729.0,0.10492102329792055
blank_control,730.0,0.10512359149338411
blank_control,731.0,0.10663533669734443
blank_control,732.0,0.10584218354488237
blank_control,733.0,0.10630655672961631
blank_control,734.0,0.10729869830377153
blank_control,735.0,0.10725544253813316
blank_control,736.0,0.10570959835577844
blank_control,737.0,0.10933535244231599
blank_control,738.0,0.10730586477879946
blank_control,739.0,0.10792763286790737
blank_control,740.0,0.10846785320629282
blank_control,741.0,0.10731973200745548
blank_control,742.0,0.10674049011039327
blank_control,743.0,0.10795942853341421
blank_control,744.0,0.10627271774702063
blank_control,745.0,0.10846414496196596
blank_control,746.0,0.10933879677377491
blank_control,747.0,0.11077365301547111
blank_control,748.0,0.11160188009665854
blank_control,749.0,0.11078693545355366
blank_control,750.0,0.1110271505699957
blank_control,751.0,0.11037349700814916
blank_control,752.0,0.11295024104246881
blank_control,753.0,0.10914140318940918
blank_control,754.0,0.11246216165299339
blank_control,755.0,0.11191244667418304
blank_control,756.0,0.11158217120990084
blank_control,757.0,0.11066629517126084
blank_control,758.0,0.11331332196912725
blank_control,759.0,0.11220906439786785
blank_control,760.0,0.11174073737326005
blank_control,761.0,0.11267988774441723
blank_control,762.0,0.11229088836022184
blank_control,763.0,0.1122210995971129
blank_control,764.0,0.11301383095543148
blank_control,765.0,0.11116751629588785
blank_control,766.0,0.11266269259346143
blank_control,767.0,0.11262871181430087
blank_control,768.0,0.11357917272130984
blank_control,769.0,0.11424988355273712
blank_control,770.0,0.11404377069563208
blank_control,771.0,0.11405028427021985
blank_control,772.0,0.11641842172403356
blank_control,773.0,0.11366479189991963
blank_control,774.0,0.11565698789230565
blank_control,775.0,0.11378198582519618
blank_control,776.0,0.11515609409916579
blank_control,777.0,0.11429976323888308
blank_control,778.0,0.11477897721103508
blank_control,779.0,0.11536793399077487
blank_control,780.0,0.11580381984300948
blank_control,781.0,0.11527070538630357
blank_control,782.0,0.11718198032799952
blank_control,783.0,0.11453211731387346
blank_control,784.0,0.11561759362915966
blank_control,785.0,0.1161042226096578
blank_control,786.0,0.1184180304637412
blank_control,787.0,0.1187208646799129
blank_control,788.0,0.11750450199063163
blank_control,789.0,0.11707157428261963
blank_control,790.0,0.11740295150155326
blank_control,791.0,0.11737905609484721
blank_control,792.0,0.11814407522949534
blank_control,793.0,0.1170629956783095
blank_control,794.0,0.11770730658683712
blank_control,795.0,0.11972355342881832
blank_control,796.0,0.11990816114341468
blank_control,797.0,0.11996048286563861
blank_control,798.0,0.12110621236406371
blank_control,799.0,0.11916042689225953
blank_control,800.0,0.12026489297260765
